,country_region_code,country_region,sub_region_1,sub_region_2,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
554252,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-11,-4.0,-13.0,87.0,15.0,-20.0,2.0
554253,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-12,4.0,-17.0,93.0,25.0,-16.0,0.0
554254,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-13,-36.0,-38.0,45.0,-53.0,-79.0,17.0
554255,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-14,-38.0,-34.0,-16.0,-34.0,-32.0,11.0
554256,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-15,-36.0,-36.0,-5.0,-30.0,-32.0,11.0
554257,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-16,-27.0,-33.0,29.0,-24.0,-30.0,10.0
554258,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-17,-25.0,-30.0,33.0,-23.0,-33.0,11.0
554259,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-18,-8.0,-16.0,87.0,11.0,-18.0,3.0
554260,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-19,-26.0,-23.0,-10.0,-25.0,-17.0,3.0
554261,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-20,-47.0,-38.0,-32.0,-42.0,-35.0,12.0
554262,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-21,-39.0,-36.0,-34.0,-37.0,-30.0,11.0
554263,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-22,-38.0,-35.0,-27.0,-35.0,-32.0,11.0
554264,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-23,-33.0,-34.0,-11.0,-31.0,-30.0,10.0
554265,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-24,-30.0,-32.0,0.0,-35.0,-34.0,12.0
554266,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-25,-12.0,-19.0,50.0,-12.0,-19.0,2.0
554267,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-26,-23.0,-22.0,14.0,-22.0,-17.0,1.0
554268,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-27,-44.0,-39.0,-23.0,-41.0,-36.0,13.0
554269,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-28,-41.0,-39.0,-30.0,-39.0,-33.0,12.0
554270,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-29,-37.0,-37.0,-27.0,-43.0,-34.0,12.0
554271,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-30,-31.0,-36.0,-4.0,-37.0,-35.0,12.0
554272,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-01,-41.0,-37.0,-37.0,-44.0,-37.0,15.0
554273,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-02,-33.0,-34.0,-31.0,-39.0,-23.0,9.0
554274,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-03,-40.0,-34.0,-50.0,-48.0,-21.0,7.0
554275,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-04,-52.0,-44.0,-47.0,-51.0,-44.0,17.0
554276,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-05,-46.0,-39.0,-51.0,-49.0,-40.0,15.0
554277,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-06,-45.0,-43.0,-52.0,-44.0,-40.0,16.0
554278,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-07,-36.0,-34.0,-20.0,-41.0,-36.0,13.0
554279,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-08,-31.0,-32.0,-20.0,-38.0,-39.0,14.0
554280,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-09,-17.0,-18.0,20.0,-21.0,-19.0,3.0
554281,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-10,-33.0,-30.0,-42.0,-42.0,-21.0,5.0
554282,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-11,-46.0,-38.0,-33.0,-46.0,-42.0,14.0
554283,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-12,-36.0,-35.0,-28.0,-39.0,-35.0,12.0
554284,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-13,-39.0,-37.0,-31.0,-40.0,-37.0,13.0
554285,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-14,-35.0,-33.0,-23.0,-36.0,-37.0,13.0
554286,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-15,-30.0,-27.0,-6.0,-35.0,-39.0,13.0
554287,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-16,-7.0,-16.0,74.0,-6.0,-21.0,4.0
554288,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-17,-19.0,-19.0,39.0,-12.0,-21.0,2.0
554289,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-18,-47.0,-37.0,-24.0,-43.0,-40.0,13.0
554290,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-19,-43.0,-38.0,-46.0,-40.0,-32.0,16.0
554291,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-20,-42.0,-38.0,-37.0,-39.0,-35.0,13.0
554292,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-21,-39.0,-37.0,-27.0,-38.0,-34.0,13.0
554293,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-22,-38.0,-34.0,-32.0,-40.0,-35.0,14.0
554294,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-23,-20.0,-24.0,-3.0,-26.0,-20.0,6.0
554295,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-24,-29.0,-23.0,-7.0,-29.0,-22.0,3.0
554296,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-25,-49.0,-37.0,-32.0,-42.0,-38.0,14.0
554297,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-26,-44.0,-35.0,-41.0,-39.0,-33.0,13.0
554298,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-27,-41.0,-34.0,-29.0,-38.0,-34.0,12.0
554299,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-28,-36.0,-35.0,-6.0,-36.0,-32.0,11.0
554300,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-29,-33.0,-31.0,-10.0,-37.0,-35.0,13.0
554301,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-30,-15.0,-16.0,39.0,-16.0,-20.0,3.0
554302,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-07-31,-28.0,-22.0,14.0,-28.0,-21.0,2.0
554303,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-01,-47.0,-34.0,-18.0,-42.0,-40.0,12.0
554304,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-02,-41.0,-32.0,-32.0,-37.0,-32.0,12.0
554305,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-03,-42.0,-34.0,-30.0,-37.0,-34.0,12.0
554306,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-04,-38.0,-35.0,-25.0,-35.0,-33.0,12.0
554307,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-05,-35.0,-31.0,-19.0,-36.0,-35.0,12.0
554308,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-06,-19.0,-17.0,26.0,-17.0,-21.0,2.0
554309,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-07,-29.0,-20.0,-9.0,-27.0,-22.0,2.0
554310,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-08,-46.0,-34.0,-25.0,-39.0,-36.0,12.0
554311,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-09,-39.0,-33.0,-30.0,-35.0,-32.0,12.0
554312,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-10,-39.0,-34.0,-29.0,-37.0,-34.0,12.0
554313,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-11,-34.0,-33.0,-9.0,-32.0,-31.0,11.0
554314,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-12,-32.0,-30.0,-13.0,-37.0,-34.0,12.0
554315,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-13,-13.0,-12.0,47.0,-18.0,-20.0,4.0
554316,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-14,-19.0,-20.0,36.0,-13.0,-19.0,2.0
554317,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-15,-44.0,-35.0,-21.0,-39.0,-36.0,15.0
554318,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-16,-36.0,-32.0,-21.0,-33.0,-30.0,13.0
554319,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-17,-38.0,-32.0,-9.0,-36.0,-33.0,14.0
554320,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-18,-31.0,-30.0,15.0,-28.0,-31.0,13.0
554321,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-19,-32.0,-30.0,2.0,-33.0,-34.0,15.0
554322,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-20,-14.0,-15.0,67.0,-13.0,-19.0,5.0
554323,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-21,-25.0,-20.0,27.0,-21.0,-19.0,3.0
554324,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-22,-44.0,-34.0,-16.0,-35.0,-35.0,14.0
554325,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-23,-41.0,-38.0,-38.0,-34.0,-31.0,15.0
554326,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-24,-36.0,-30.0,-19.0,-33.0,-32.0,14.0
554327,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-25,-35.0,-32.0,-10.0,-32.0,-31.0,13.0
554328,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-26,-32.0,-29.0,-26.0,-33.0,-33.0,15.0
554329,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-27,-13.0,-14.0,44.0,-17.0,-20.0,6.0
554330,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-28,-18.0,-16.0,30.0,-20.0,-19.0,3.0
554331,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-29,-43.0,-33.0,-11.0,-35.0,-35.0,15.0
554332,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-30,-33.0,-28.0,-14.0,-29.0,-29.0,11.0
554333,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-08-31,-39.0,-33.0,-23.0,-37.0,-33.0,13.0
554334,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-01,-30.0,-29.0,-6.0,-30.0,-31.0,10.0
554335,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-02,-28.0,-29.0,-23.0,-34.0,-33.0,12.0
554336,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-03,-15.0,-22.0,9.0,-20.0,-21.0,5.0
554337,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-04,-25.0,-21.0,-17.0,-30.0,-19.0,2.0
554338,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-05,-44.0,-33.0,-17.0,-37.0,-35.0,11.0
554339,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-06,-32.0,-31.0,-25.0,-31.0,-29.0,10.0
554340,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-07,-34.0,-31.0,-7.0,-31.0,-31.0,10.0
554341,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-08,-29.0,-29.0,6.0,-27.0,-28.0,9.0
554342,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-09,-31.0,-31.0,-18.0,-34.0,-33.0,12.0
554343,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-10,-11.0,-15.0,63.0,-8.0,-21.0,2.0
554344,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-11,-13.0,-19.0,28.0,0.0,-17.0,0.0
554345,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-12,-42.0,-33.0,-16.0,-36.0,-32.0,11.0
554346,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-13,-34.0,-31.0,-23.0,-28.0,-28.0,10.0
554347,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-14,-33.0,-32.0,-15.0,-29.0,-30.0,9.0
554348,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-15,-30.0,-36.0,-11.0,-25.0,-28.0,10.0
554349,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-16,-26.0,-27.0,15.0,-27.0,-32.0,10.0
554350,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-17,-4.0,-15.0,44.0,-1.0,-21.0,2.0
554351,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-18,-20.0,-21.0,12.0,-8.0,-18.0,1.0
554352,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-19,-40.0,-33.0,-10.0,-33.0,-33.0,11.0
554353,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-20,-30.0,-31.0,-16.0,-26.0,-27.0,9.0
554354,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-21,-26.0,-32.0,-15.0,-24.0,-29.0,7.0
554355,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-22,-40.0,-34.0,-15.0,-62.0,-76.0,24.0
554356,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-23,-30.0,-28.0,-9.0,-34.0,-38.0,13.0
554357,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-24,-16.0,-18.0,25.0,-11.0,-20.0,3.0
554358,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-25,-21.0,-20.0,23.0,-7.0,-19.0,0.0
554359,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-26,-40.0,-33.0,-7.0,-34.0,-37.0,11.0
554360,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-27,-32.0,-31.0,-19.0,-31.0,-31.0,10.0
554361,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-28,-32.0,-32.0,-17.0,-31.0,-34.0,10.0
554362,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-29,-30.0,-31.0,-14.0,-28.0,-32.0,10.0
554363,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-09-30,-31.0,-29.0,-27.0,-36.0,-36.0,13.0
554364,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-10-01,-15.0,-14.0,29.0,-9.0,-22.0,2.0
554365,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-10-02,-14.0,-20.0,16.0,-6.0,-17.0,0.0
554366,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-10-03,-41.0,-37.0,19.0,-56.0,-80.0,16.0
554367,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-10-04,-35.0,-31.0,-15.0,-30.0,-33.0,10.0
554368,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-10-05,-40.0,-40.0,-35.0,-34.0,-34.0,13.0
554369,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-10-06,-39.0,-39.0,-31.0,-24.0,-32.0,13.0
554370,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-10-07,-34.0,-29.0,-22.0,-36.0,-35.0,13.0
554371,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-10-08,-20.0,-22.0,4.0,-21.0,-19.0,5.0
554372,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-10-09,-25.0,-20.0,-16.0,-31.0,-17.0,4.0
554373,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-10-10,-42.0,-35.0,-21.0,-36.0,-33.0,11.0
554374,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-10-11,-34.0,-34.0,-22.0,-29.0,-26.0,9.0
554375,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-10-12,-34.0,-33.0,-12.0,-29.0,-29.0,10.0
554376,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-10-13,-28.0,-32.0,28.0,-26.0,-28.0,9.0
554377,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-10-14,-24.0,-28.0,20.0,-26.0,-32.0,10.0
554378,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-10-15,-3.0,-14.0,103.0,8.0,-18.0,0.0
